"book_title","paper_id","dc_type","authors","year","source"
"Reserve Technical Potential Management System: Key in Rehabilitation of Mature Field","SPE-169835-MS","conference-paper","Ruslan, M., | Caretta, F., | Artola, R.G., Schlumberger | Gandolfo, J.M., YPF SA",2014,"SPE"
"Technical Potential: A Highly Effective Tool for National Oil Companies to Drive and Manage Business Plans – A Real Case Study at PETRONAS Malaysia","SPE-187429-MS","conference-paper","Gupta, Vipin Prakash, PETRONAS | Dwivedi, Satyajit, SAS INSTITUTE | Roslan, Razeif B., PETRONAS | Masoudi, Rahim, PETRONAS | Razali, W. Aziz, PETRONAS",2017,"SPE"
"Using Business Intelligent Tool to Gain Insight into Well Integrity, Surveillance and Production Data","SPE-186415-MS","conference-paper","Haris Hamzah, M, PETRONAS Carigali | Hui, Nicholas Foo Kwang, PETRONAS Carigali | Ismail, W Rokiah Bt, PETRONAS Carigali | Zulkifli, Shahrul Anwar B, PETRONAS Carigali | Redzuan, Sdn Bhd. Mohd, AEM Enersol | Zahid, Ahmad Syafiq, AEM Enersol",2017,"SPE"
"Managed Pressure Drilling With Solids-Free Drilling Fluid Provides Cost-Efficient Drilling Solution for Subsea Carbonate Gas Development Wells","SPE-164573-MS","conference-paper","Sridharan, Prem Ananthan, Weatherford | Fadzli, Muffaz, Petronas | Wuest, Chad H., Weatherford | Bin Musa, Mohammad Zarir, Petronas | Nesan, Thanavathy Patma, Petronas | Bin Omar, Mohammad, Petronas | Sulaiman, Mohd Zarkashi, Petronas | Setiawan, Trigundai Budi, Petronas",2013,"SPE"
"Optimizing Number of Fractures in Horizontal Well","SPE-174772-MS","conference-paper","Guk, Vyacheslav, IHS Global | Tuzovskiy, Mikhail, Irkutsk Oil Company | Wolcott, Don, Irkutsk Oil Company | Mach, Joe,",2015,"SPE"
"Staying Ahead through Built-in Automated Approach for Well Modelling in Gas Fields","SPE-186923-MS","conference-paper","Baghdadi, F., PETRONAS Carigali | Yin, K. Yin, PETRONAS Carigali | Madon, B., PETRONAS Carigali",2017,"SPE"
"Intelligent Automation of Mature Field Development Process: Case Study From the Romashkinskoe Field Block","WPC-21-1687","conference-paper","Zubarev, Victor, Tatneft OAO | Bespalov, Alexey, Tatneft OAO | Zakiev, Bulat, Tatneft OAO | Fadeev, Vladimir, Tatneft OAO | Rakhmanov, Airat, Tatneft OAO",2014,"WPC"
"The Models of Sea Waves Energy Converters","ISOPE-P-12-031","conference-paper","Chizhiumov, Sergey Demidovich, Komsomolsk-na-Amure State Technical University | Kamenskih, Iraida Vitalievna, Komsomolsk-na-Amure State Technical University",2012,"ISOPE"
"The First Subsea Completion by an Operator in KN Field, Offshore Malaysia","IPTC-16697-MS","conference-paper","Mahadi, K., PETRONAS Carigali Sdn. Bhd. | M. Nizam, M. Izzat, PETRONAS Carigali Sdn. Bhd. | Ogbonna, C., PETRONAS Carigali Sdn. Bhd. | Jadid, M.B., PETRONAS Carigali Sdn. Bhd.",2013,"IPTC"
"Surfactant Flooding: Technical and Economical Conditions To Succeed","SPE-27824-MS","conference-paper","Jakobsen, S.R., Petec A/S | Hovland, Frank, Petec A/S",1994,"SPE"
"Screening for EOR and Estimating Potential Incremental Oil Recovery on the Norwegian Continental Shelf","SPE-190230-MS","conference-paper","Smalley, P. C., Imperial College London | Muggeridge, A. H., Imperial College London | Dalland, M., Norwegian Petroleum Directorate | Helvig, O. S., Norwegian Petroleum Directorate | Høgnesen, E. J., Norwegian Petroleum Directorate | Hetland, M., Norwegian Petroleum Directorate | Østhus, A., Norwegian Petroleum Directorate",2018,"SPE"
"Success in Arresting Overall Field Decline and Increasing Oil Production in a Mature Field through Effective Production Enhancement Initiatives","IPTC-18733-MS","conference-paper","Zamanuri, A., Halliburton Bayan Petroleum Sdn. Bhd. | Abdulhadi, M., Halliburton Bayan Petroleum Sdn. Bhd. | Chin, H. V., Halliburton Bayan Petroleum Sdn. Bhd. | Lim, C. C, Halliburton Bayan Petroleum Sdn. Bhd. | Jacobs, S., Halliburton Bayan Petroleum Sdn. Bhd. | Sayed Zainaiabidin, S. M. A., Petronas Carigali Sdn Bhd | Khalil, M. I. M., Petronas Carigali Sdn Bhd | Abd Wahid, M. I., Petronas Carigali Sdn Bhd",2016,"IPTC"
"Case Studies of Optimizing the Artificial Lift Strategy for Reactivating Abandoned Wells in a Mature Field","SPE-187363-MS","conference-paper","Patron, Katherine Escobar, Schlumberger | Villarreal, Paola Martinez, Schlumberger | Leon, Jorge Luis Villalobos, Schlumberger",2017,"SPE"
"Optimization of Surfactant Flooding in Tight Oil Reservoirs","URTEC-2696038-MS","conference-paper","Lotfollahi, Mohammad, The University of Texas at Austin | Beygi, Mohammad Reza, The University of Texas at Austin | Abouie, Ali, The University of Texas at Austin | Sepehrnoori, Kamy, The University of Texas at Austin | Wheeler, Mary, The University of Texas at Austin | DiCarlo, David A., The University of Texas at Austin",2017,"URTEC"
"An Innovative Approach for Tubing Integrity Monitoring With the Application of Electromagnetic Tool and Caliper Tool in Tandem","IPTC-18510-MS","conference-paper","Norintan Farina, Haziq, Dimension Bid (Malaysia) Sdn.Bhd | Hafiz, Azzad, Dimension Bid (Malaysia) Sdn.Bhd | Safwan, Aliff, Dimension Bid (Malaysia) Sdn.Bhd | Norfasya, Norfasya, Dimension Bid (Malaysia) Sdn.Bhd | Xiong, Choi Yee, Petronas Carigali Sdn. Bhd | Zawawi, Ahmad, Petronas Carigali Sdn. Bhd | Yusmanizeil, M., Petronas Carigali Sdn. Bhd | Aisyah, Siti, Petronas Carigali Sdn. Bhd",2015,"IPTC"
"Review And Analysis Of Past And Ongoing Carbon Dioxide Injection Field Tests","SPE-8832-MS","conference-paper","Goodrich, John H., Gruy Federal, Inc.",1980,"SPE"
"Optimization of Geologic CO2 Storage in Heterogeneous Aquifers through Improved Sweep Efficiency","SPE-139643-MS","conference-paper","Shamshiri, Hossein, Texas A&M University | Jafarpour, Behnam, Texas A&M U.",2010,"SPE"
"Selection Methodology for Screening Evaluation of Enhanced-Oil-Recovery Methods","SPE-139222-MS","conference-paper","Trujillo Portillo, Martha Liliana, Ecopetrol S.A. | Mercado Sierra, Diana Patricia, Ecopetrol S.A. | Maya, Gustavo Adolfo, Ecopetrol S.A. | Castro Garcia, Ruben Hernan, Ecopetrol S.A. | Soto, Claudia Patricia, | Perez, Hector Hugo, | Gomez, Vicente, Ecopetrol S.A.",2010,"SPE"
"Enhancement Of Oil & Gas Production Using Integrated Network Analysis","IPTC-11638-MS","conference-paper","Li, K.J., Shell Global Solutions International | Thijssen, Nort, Shell Global Solutions International B.V. | Mittendorff, Ilse, Shell Global Solutions International",2007,"IPTC"
"Slurrified Heavy Oil Reservoir Extraction (SHORE): A non-thermal, recovery method","SPE-165498-MS","conference-paper","Smith, Richard James, Imperial Oil Resources Ltd. | Meier, Steven W, ExxonMobil Research & Engineering Company | Adair, Neal Leon, ExxonMobil Upstream Research Co. | Kushnick, Arnold P, ExxonMobil Research & Engineering Company | Leonardi, Sergio Adrian, ExxonMobil Upstream Research Co. | Herbolzheimer, Eric, ExxonMobil Research & Engineering Company | Yale, David P, ExxonMobil Upstream Research Co. | Wang, Jianlin, ExxonMobil Upstream Research Co.",2013,"SPE"
"Improved Oil Recovery in Fractured Carbonate Reservoirs: Don't Give Induced Fractures A Chance!","SPE-98386-MS","conference-paper","Ligthelm, Dick Jacob, Shell Intl. E&P B.V. | van den Hoek, Paul Jacob, Shell | Hos, Pascal, Shell | Faber, Marinus J., Shell Intl. E&P B.V. | Roeterdink, Roeland, Petroleum Development Oman",2006,"SPE"
"A Specific Way of Assessing Target Recovery Factor (Chalk Oil Fields)","IPTC-16925-MS","conference-paper","Horikx, J., Maersk Oil and Gas AS | Timmermans, P., Maersk Oil and Gas AS | Daudin, R., ForOil | O'Neill, N., ForOil | Sorriaux, F., ForOil",2013,"IPTC"
"[18]5 Management of Russian Research: Status, Problems and Prospects","WPC-28281","conference-paper","Shafranik, Yu K., Ministry of Fuel and Energy, Russia | Vladimirov, A. I., Oil and Gas State Academy named after Gubkin, Russia | Dmitrievsky, A. N., Oil and Gas Research Institute, Russian Academy of Sciences, Russia | Solovianov, A. A., Ministry of Nature Management, Russia",1997,"WPC"
"Experiences With Tunnel Boring Machines Driving Through Geological Fault Zones","ISRM-IS-1982-130","conference-paper","Henneke, J., Mannesmann Demag Bergwerktechnik, | Kubler, H., Mannesmann Demag Bergwerktechnik,",1982,"ISRM"
"Fueling Our Future with Gas through End-to-End Integrated Optimisation of LNG Supplying Gas Fields","SPE-186255-MS","conference-paper","Chuah, S. M. M., Petronas Carigali Sdn. Bhd. | Khor, Y. Y., Petronas Carigali Sdn. Bhd. | Borhan, N. A., Petronas Carigali Sdn. Bhd. | Baghdadi, F., Petronas Carigali Sdn. Bhd. | Adillah, B. J., Petronas Carigali Sdn. Bhd.",2017,"SPE"
"Integrated Asset Modeling: Modernizing the Perspective for Short-Term Forecasting and Production Enhancements","SPE-182496-MS","conference-paper","Talabi, O. A., Schlumberger | Nitura, J. T., Schlumberger | Biniwale, S. S., Schlumberger | Ramdzani, R., Schlumberger | Salim, M. M., Schlumberger | Ahmad, A., Schlumberger | Som, M. K. M., Schlumberger",2016,"SPE"
"Gas well Test Interpretation: Niger Delta Field Experience","SPE-178298-MS","conference-paper","Obeahon, P. P., Shell Petroleum Development Company (SPDC) | Daodu, O., Shell Petroleum Development Company (SPDC) | Sedgwick, A., Shell Petroleum Development Company (SPDC)",2015,"SPE"
"IMPROVED OIL RECOVERY TECHNOLOGY IN CHINA: STATUS & OUTLOOK","WPC-18-0887","conference-paper","Shen, Ping Ping, Petrochina - Research Institute of Petroleum Exploration and Development (RIPED) | Song, Jie, Petrochina - Research Institute of Petroleum Exploration and Development | Zhu, Bin, Petrochina - Research Institute of Petroleum Exploration and Development",2005,"WPC"
"STRATEGY STUDY AND POTENTIALITY EVALUATION OF EOR FOR ONSHORE OIL FIELDS IN CHINA","WPC-30136","conference-paper","Fangming, Pingping Yuan, Research Institute of Petroleum Exploration & Development, CNPC,Beijing 100083, China",2000,"WPC"
"Alternative Approachto Multi-Rate Testing","SPE-178272-MS","conference-paper","Obeahon, P. P., Shell Petroleum Development Company (SPDC) | Daodu, O., Shell Petroleum Development Company (SPDC) | Sedgwick, A., Shell Petroleum Development Company (SPDC) | Okereke, O., Shell Petroleum Development Company (SPDC)",2015,"SPE"
"NEW TECHNOLOGICAL APPROACH TO ENVIRONMENT PROTECTION DURING RECONNAISSANCE, PRODUCTION, CONSTRUCTION AND EXPLOITATION OF MARINE OIL & GAS OBJECTS","WPC-30406","conference-paper","Dmitrievsky, A. N., Russian Academy of Sciences | Lobkovsky, L. I., Russian Academy of Sciences | Ledenev, V. V., Russian Academy of Sciences",2000,"WPC"
"Revival of Marginal Oil Field in East Malaysia S-C Field Success Revealed","IPTC-18971-MS","conference-paper","Mohsin, M Saiful, PETRONAS Carigali Sdn. Bhd. | Rahman, Ahmad Ramzi A, PETRONAS Carigali Sdn. Bhd. | Mandal, Dipak, PETRONAS Carigali Sdn. Bhd. | Johari, Azlan Shah, PETRONAS Carigali Sdn. Bhd.",2016,"IPTC"
"World Energy Beyond 2050","SPE-77506-MS","conference-paper","Skov, Arlie M.,",2002,"SPE"
"Comparing Levelized Cost of Energy for a 200 MW Floating Wind Farm using Vertical and Horizontal Axis Turbines in the Northeast U.S.A.","OTC-28700-MS","conference-paper","Shelley, Steffen. A., VL Offshore | Boo, S. Y., VL Offshore | Kim, D., VL Offshore | Luyties, William H., Pacific Sky Productions",2018,"OTC"
"Risk-Based Candidate Selection Workflow Improve Acid Stimulation Success Ratio in Mature Field","SPE-109278-MS","conference-paper","Kartoatmodjo, Gayatri P., Schlumberger | Caretta, Fausto, Schlumberger | Flew, Stephen Richard, Schlumberger Oilfield Support Sdn. Bhd. | Jadid, Maharon Bin, PETRONAS Carigali Sdn. Bhd.",2007,"SPE"
"EOR Advisor System: A Comprehensive Approach to EOR Selection","IPTC-17798-MS","conference-paper","Moreno, Jaime Eduardo, Schlumberger | Gurpinar, Omer M., Schlumberger | Liu, Yunlong, Schlumberger | Al-Kinani, Andreas, myr:conn solutions | Cakir, Nihal, myr:conn solutions",2014,"IPTC"
"Reservoir to Surface: An Effective Combination to Unlock Oil Reserves From Aging Reservoirs","SPE-131990-MS","conference-paper","Moreno, J., Schlumberger | Kartoatmodjo, G., Schlumberger | Friedel, T., Schlumberger | Zulkhifly, F., Schlumberger | Tan, L., Schlumberger",2010,"SPE"
"Coal Utilization Options For The Future Energy And Feedstock Supplies","PETSOC-84-35-43","conference-paper","Du Plessis, M.P., Alberta Research Council",1984,"PETSOC"
"Technology &endash; A Global Asset in the 21st Century","WPC-28013","conference-paper","Jaffre, Philippe, Chairman and Chief Executive Officer, Elf Aquitaine",1997,"WPC"
"Impact of Improved Seismic Data in a Mature Carbonate Production Setting, Offshore Abu Dhabi, UAE","SPE-137194-MS","conference-paper","Shevchek, Zyg J., ZADCO Petroleum Co | El-Awawdeh, Raed, Zakum Development Co. | Khouri, Naeema Ahmed, Zakum Development Co. | Sultan, Akmal Awais, Zakum Development Co. | Zhang, Jie, | Reilly, Joseph M., ExxonMobil Upstream Research",2010,"SPE"
"Pushing the Limit of Idle Well Management - A Nationwide Industry Approach","OTC-26555-MS","conference-paper","Mokhtar, Shahril, PETRONAS | Abu Bakar, Samsudin, PETRONAS | Wibisono, Rahmat, PETRONAS | Andika, Rizky, PETRONAS | Budi, Astyo, PETRONAS | Narasaiah, Suluru, PETRONAS",2016,"OTC"
"Multirate Welltest Design - Niger Delta Field Experience","SPE-189138-MS","conference-paper","Ndukwe, Reginald, The Shell Petroleum Development Company of Nigeria Limited | Umoh, Magdalene, The Shell Petroleum Development Company of Nigeria Limited | Adepoju, Yaqub, The Shell Petroleum Development Company of Nigeria Limited",2017,"SPE"
"THE WORLD SUMMIT ON SUSTAINABLE DEVELOPMENT &endash; THE PETROLEUM INDUSTRY, PERSPECTIVE AND RESPONSE","WPC-32007","conference-paper","Steensnaes, Einar, Norwegian Minister for Petroleum and Energy - Norway",2002,"WPC"
"The Performance of CSEM As a De-risking Tool In Oil And Gas Exploration","SEG-2010-0675","conference-paper","Hesthammer, Jonny, Rocksource ASA & Department of Earth Science, University of Bergen | Stefatos, Aristofanis, Rocksource ASA | Fanavoll, Stein, EMGS ASA | Danielsen, Jens, EMGS ASA",2010,"SEG"
"Developing and Helming Competent Engineers in Production Operations, Peninsular Malaysia Operations, PETRONAS Carigali Sdn Bhd","SPE-127731-MS","conference-paper","Hadi, Sriyanta, Petronas Carigali Sdn Bhd | Osman, Azmee Bin, Petronas Carigali Sdn Bhd",2010,"SPE"
"Prudent Integrated Production Planning and Comprehensive Review to Maintain Excellent Operations in Angsi Field, Peninsular Malaysia Operations","SPE-117954-MS","conference-paper","Hadi, Sriyanta, Petronas Carigali Sdn Bhd | Osman, Azmee Bin, Petronas Carigali Sdn Bhd | Bahrun, Alfie Iskandar, Petronas Carigali Sdn Bhd | Khalid, Mas Thura, Petronas Carigali Sdn Bhd | Ismaon, Marliana, Petronas Carigali Sdn Bhd | Rahim, Parveen A., Petronas Carigali Sdn Bhd",2008,"SPE"
"Operational Challenges in Managing High CO2 Content Gas Production in Peninsular Malaysia Operations","IPTC-17082-MS","conference-paper","Hadi, Sriyanta, Petronas Carigali Sdn. Bhd. | Meri, Ambok Malek, Petronas Carigali Sdn Bhd | Mahadi, Ahamd Zulhairi, Petronas Carigali Sdn Bhd | Abd Ghafar, Ezatul Shima, PETRONAS Carigali Sdn Bhd | Shariff Din, Siti Nurul Aimi, PETRONAS Carigali Sdn Bhd | I Fen, Soh, PETRONAS Carigali Sdn Bhd",2013,"IPTC"
"Sub-surface and Surface Integration to Sustain Gas Production in A Field, Peninsular Malaysia Operations, PETRONAS","SPE-136745-MS","conference-paper","Hadi, Sriyanta, Petronas Carigali Sdn Bhd | Osman, Azmee Bin, Petronas Carigali Sdn Bhd | Hasnan, Zairinda, Petronas Carigali",2010,"SPE"
"RUTH - A Comprehensive Norwegian R & D program on IOR","SPE-36844-MS","conference-paper","Hinderaker, Leif, Norwegian Petroleum Directorate | Utseth, Rolf H., Statoil | Hustad, Odd Steve, IKU Petroleum Research | Akervoll, Idar, IKU Petroleum Research | Dalland, Mariann, RF-Rogaland Research | Kvanvik, Bjorn Arne, RF-Rogaland Research | Austad, Tor, RF-Rogaland Research | Paulsen, John Eirik, RF-Rogaland Research",1996,"SPE"
"The Importance of Well Construction and Well Integrity for Reservoir Management -- A Mature Field Experience in Sudan","SPE-100813-MS","conference-paper","Tewari, R.D., GNPOC | Raub, M.R.B.A., GNPOC | Omar, M.I., QP | Fenghan, B., GNPOC | Moris, M., GNPOC | Jelani, J., PRSS | Ramachandran, S., AWT | Fooks, A.L., AWT",2006,"SPE"
"Real-Time Production Surveillance Overcomes Challenges in Offshore Dual String Gaslift Wells in Baram Field, Malaysia","OTC-24758-MS","conference-paper","Kamis, A., PETRONAS Carigali Sdn Bhd | Zulkifli, S., PETRONAS Carigali Sdn Bhd | Abdul Rani, M.B., PETRONAS Carigali Sdn Bhd | Soni, S., OVS Group LLC | Alvarez, J.A., OVS Group LLC | Tello, C., OVS Group LLC | Chuliwanlee, C., OVS Group LLC | Iskandar, O., OVS Group LLC",2014,"OTC"
"Unlocking Reservoir Potential through Rigorous Surveillance and Field Review Post FDP: Case Study on Central Luconia Carbonate Gas Field","SPE-186920-MS","conference-paper","Sow, Chia Shen, PETRONAS Carigali Sdn Bhd | Bashir, Aamir, PETRONAS Carigali Sdn Bhd | Chowdhury, Utpal, PETRONAS Carigali Sdn Bhd | Hajizadeh, Alireza, PETRONAS Carigali Sdn Bhd | Ridzuan, Ahmad Idriszuldin B, PETRONAS Carigali Sdn Bhd",2017,"SPE"
"Discovering New Hydrocarbon Pay Sand Beyond The Wellbore With Reservoir Mapping While Drilling Tool – A Case Study From Offshore Sabah, Malaysia","SPE-182184-MS","conference-paper","Kyi, Ko Ko, PETRONAS | Latiff, Nazri Abdul, PETRONAS | Yen, Kok Kwi, PETRONAS | Saadon, Danial, PETRONAS | Rahim, M Ikhlas, PETRONAS | Jaafar, Juhaidi, PETRONAS | Afandi, Tomi, PETRONAS | Fei, Ng Kiang, PETRONAS",2016,"SPE"
"Flaring, Gas Injection and Reservoir Management Optimization: Preserving Reservoir Energy Maximizes Recovery and Prolong the Life of an Ageing Brown Field","SPE-122339-MS","conference-paper","Moreno, Jaime Eduardo, Schlumberger | Badawy, Amr, | Kartoatmodjo, Gayatri P., Schlumberger S.A. | Al-Shuraiqi, Hamed, Schlumberger Data & Consulting Services | Friedel, Torsten, | Zulkhifly, Farhain, Schlumberger | Tan, Lee Ting,",2009,"SPE"
"Wave Power Extracting System with Multi-Resonators Attached to Vertical Breakwaters","ISOPE-I-14-078","conference-paper","Seo, JiHye, Ocean Science and Technology, Ocean and Technology (OST) School | Park, Woo-Sun, Korea Institute of Ocean Science and Technology (KIOST)",2014,"ISOPE"
"Reservoir Mapping While Drilling Tool Overcomes Geological Uncertainties- Case Studies From Offshore Malaysia","SPE-186924-MS","conference-paper","Yen, Philip Tan Jeng, PETRONAS | Yen, Kok Kwi, PETRONAS | Hassan, Nur Atiqah, PETRONAS | Kyi, Ko Ko, PETRONAS",2017,"SPE"
"Hot Rock Play Ingredients, Characteristics And Potential - An Australian Perspective","SEG-2009-4318","conference-paper","Goldstein, B.A., Petroleum & Geothermal Group | Hill, A.J., Petroleum & Geothermal Group | Long, A., Petroleum & Geothermal Group | Budd, A.R., Geoscience Australia | Ayling, B., Geoscience Australia | Malavazos, M., Petroleum & Geothermal Group",2009,"SEG"
"Experience with Formate Fluids for Managed Pressure Drilling and Completion of Sub-Sea Carbonate Gas Development Wells","SPE-165761-MS","conference-paper","Carnegie, A. W., Cabot Specialty Fluids | Omar, M., PETRONAS Carigali Sdn Bhd | Colman, G., Cabot Specialty Fluids | Supriyono, H., Scomi Oiltools Sdn Bhd",2013,"SPE"
"A Remote Satellite Communication Terminal for the Geophysical Survey and Exploration Industry","OTC-4382-MS","conference-paper","Tamulonis, Geoffrey P., MIA-COM DCC, Inc.",1982,"OTC"
"Production Forecasting for Shale Gas Exploration Prospects Based on Statistical Analysis and Reservoir Simulation","SPE-152639-MS","conference-paper","Morales German, Gabriela, Schlumberger | Navarro Rosales, Rafael Alfonso, | Dubost, Francois Xavier, Schlumberger",2012,"SPE"
"Riserless Light Well Intervention Restores Production on Oyo - 8 Subsea Well","OTC-27589-MS","conference-paper","Adenipekun, Adedokun, Olushola Odeyemi Erin Energy | Marinho, Gregory, Olushola Odeyemi Erin Energy | Ugboaja, Chidi, Schlumberger | Bassey, Ayoge, Schlumberger | Nnebocha, Ezinne, Schlumberger | Ade-Aina, Oladeji, Island Offshore",2017,"OTC"
