"book_title","paper_id","dc_type","authors","year","source"
"East Siberian Field Waterflood Management","SPE-176569-MS","conference-paper","Burdakov, D. A., LLC Irkutsk Oil Company | Rukavishnikov, A. P., LLC Irkutsk Oil Company | Tuzovskiy, M. A., LLC Irkutsk Oil Company",2015,"SPE"
"Linking CO2-EOR and CO2 Storage in the Offshore Gulf of Mexico","OTC-21986-MS","conference-paper","Koperna, George Jonathan, Advanced Resources International, Inc. | Ferguson, Robert Clark, Advanced Resources International, Inc.",2011,"OTC"
"A Robust Approach to Field Development Plan Integrating Multi dynamic Reservoir Models with Surface Network","SPE-150735-MS","conference-paper","Ojeke, Akpoebi, SNEPCO | Itotoi, Ibiada Harrison, SNEPCO | Nnamdi, Dike, SNEPCO | Umurhohwo, Jonathan, Sunlink Petroleum | Benjamin, Osaigbovo, SNEPCO",2011,"SPE"
"Phosphonic Acid Complex for Stimulating HF-Sensitive Reservoirs - A Revolutionary Response","SPE-89415-MS","conference-paper","Nwoke, Linus, BJ Services | Uchendu, Chike, BJ Services | Arukhe, James, SPDC | Essel, Philippe, Total | Ndinemenu, Felix, Total | Vecchio, Alessandra, NAOC | Fatusin, Sylvester, NAOC",2004,"SPE"
"Productive and Economic Potential of Tight Gas From the Travis Peak Formation in East Texas","SPE-14665-MS","conference-paper","Haas, M.R., Lewin and Assocs. Inc. | Stone, A., Lewin and Assocs. Inc.",1986,"SPE"
"Designing an Optimized Surfactant Flood in the Bakken","SPE-175937-MS","conference-paper","Dawson, Matthew, Statoil | Nguyen, Duy, Statoil | Champion, Nalco, Statoil | Li, Huina, Statoil",2015,"SPE"
"Enhanced Oil Recovery Using Carbon Dioxide And Other Gases","API-83-E001","conference-paper","Kuuskraa, Vello, Lewin and Associates Inc.",1983,"API"
"Restoring the Auca Field Potential Through Formation Damage Removal","SPE-189520-MS","conference-paper","Fun-Sang, B., Schlumberger | Arévalo, J., Schlumberger | Zamora, P., Schlumberger | Grijalva, R., Schlumberger | López, Y., Schlumberger | Fraga, R., Schlumberger | Pineiros, S., Petroamazonas EP | Mendoza, A., Petroamazonas EP",2018,"SPE"
"Real Time Data Transfer To 3D Model. Maximising Wellbore Value.","SPE-78526-MS","conference-paper","Nicholson, H., BP | Folstad, P.G., BP | Pedersen, T.A., Halliburton",2002,"SPE"
"Low Pressure System: A Production Enhancement Initiative by PETRONAS","SPE-124276-MS","conference-paper","Abd Aziz, Mariam Binti, Petronas | Ibrahim, Zahari B., Petronas Research Sdn Bhd | Mohamed, Nulwhoffal, Petronas Research Sdn Bhd | Latif, Nurlizawati, Petronas",2009,"SPE"
"Simplified Network Simulation Vs. Integrated Asset Modelling for Management and Development of Offshore Gas Fields","SPE-175597-MS","conference-paper","Rossi, R., Eni spa | Casciano, C., Eni spa | Elmutardi, M. M., Eni spa | Tondelli, A., Eni spa",2015,"SPE"
"Renewable Energy Sources As Panacea to the Global Environmental Problems","WPC-19-3056","conference-paper","Gada, Lawal, Greenado International Limited",2008,"WPC"
"Reducing the Miscibility Pressure in Gas Injection Oil Recovery Processes","SPE-183389-MS","conference-paper","Rommerskirchen, Renke, Sasol Performance Chemicals | Nijssen, Patrick, Sasol Performance Chemicals | Bilgili, Harun, University of Stuttgart | Sottmann, Thomas, University of Stuttgart",2016,"SPE"
"The Meaning of Reserves in Context of Global Economic Security and Survival","SPE-25829-MS","conference-paper","Bogart, A.J., Intl. Petroleum Enterprises | Ebneyousef, M.H., Intl. Petroleum Enterprises",1993,"SPE"
"Development Strategy For A Niger Delta Brown Field","OTC-14203-MS","conference-paper","John, Ikomi G., Shell Petroleum Development Company of Nigeria Limited",2002,"OTC"
"The Need And Urgency For Unconventional Gas","SPE-8921-MS","conference-paper","Kuuskraa, Vello A., Lewin and Assocs., Inc.",1980,"SPE"
"Modelling CO 2 Injection: IOR Potential after Waterflooding","SPE-113436-MS","conference-paper","Berenblyum, Roman, Intl Research Inst of Stavanger | Calderon, Guillermo Ramon, U. of Stavanger | Kollbotn, Lars, Rogaland Research Centre | Surguchev, Leonid M., Rogaland Research Centre",2008,"SPE"
"Enhanced Oil Recovery in Malaysia: Making It a Reality","SPE-93329-MS","conference-paper","Hamdan, Mohamad Kamal, Petronas Carigali Sdn. Bhd. | Darman, Nasir B., Petronas | Husain, Darwis, Petronas | Ibrahim, Zahari B., Petronas",2005,"SPE"
"Studies of the Effects of Xanthan on the Phase Behavior of Single-Component Surfactant/Reservoir Oil/Brine Systems Using PVT Measurements","SPE-25176-MS","conference-paper","Veggeland, Kirsti, Rogaland Research Inst. | Hodne, Helge, Rogaland U. Center | Avstad, Tor, Rogaland U. Center",1993,"SPE"
"Future of Deep Seabed Mining And Demand-Supply Trends In Indian Scenario","ISOPE-M-09-049","conference-paper","Sudhakar, Maruthadu, National Centre for Antarctic and Ocean Research | Das, Syamal Kanti, Ministry of Earth Sciences, CGO Complex",2009,"ISOPE"
"Mechanism of a Novel Shear-Sensitive Plugging Fluid To Cure Lost Circulation","SPE-50722-MS","conference-paper","Quinn, David, Schlumberger Dowell | Sunde, Egil, Statoil A/S | Baret, J.F., Schlumberger Dowell",1999,"SPE"
"Enhanced Oil Recovery (EOR) Status - Colombia","SPE-139199-MS","conference-paper","Maya, Gustavo Adolfo, Ecopetrol S.A. | Mercado Sierra, Diana Patricia, Ecopetrol S.A. | Castro, Ruben, | Trujillo Portillo, Martha Liliana, Ecopetrol S.A. | Soto, Claudia Patricia, | Pérez, Héctor,",2010,"SPE"
"The Technical Ladder: A Historic Perspective","SPE-20470-MS","conference-paper","Sauer, E.R., Exxon Research & Engineering Co. | White, T.J., Exxon Research & Engineering Co.",1990,"SPE"
"Experimental Study and Pilot Test of Combined Gel Treatment and Surfactant Imbibition Technology in High Temperature, High Salinity Reservoir","SPE-185118-MS","conference-paper","Hongyan, Cai, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Wenli, Luo, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Desheng, Ma, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Xinyu, Zhou, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Jian, Fan, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Jianguo, Li, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Jianfeng, Sun, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC | Yi, Zhang, State Key Laboratory of Enhanced Oil Recovery, Research Institute of Petroleum Exploration and Development, CNPC",2017,"SPE"
"Next Steps to a Framework for Global Collaboration to Drive Business Performance","SPE-126207-MS","conference-paper","Hepsoe, Vidar, Statoil Hydro | Olsen, Hans Hysing, Statoil Hydro | Joanette, Francois, Statoil Hydro | Brych, Felicia, Statoil Hydro",2010,"SPE"
"Opportunities for 2nd & 3rd Generation CO2 Capture Technologies and Energy Integration in Natural Gas Processing for Use in EOR","SPE-183287-MS","conference-paper","Singh, Prachi, Research & Technology Department, Standards and Technology Division, GASCO, Abu Dhabi Gas Industries Ltd. | Geuzebroek, Frank, Research & Technology Department, Standards and Technology Division, GASCO, Abu Dhabi Gas Industries Ltd.",2016,"SPE"
"High-Pressure Jet Kerf Drilling Shows Significant Potential To Increase ROP","SPE-96557-MS","conference-paper","Cohen, John Hall, Maurer Technology Inc. | Deskins, William Gregory, Maurer Technology Inc. | Rogers, John D., U.S. Dept. of Energy - Fossil Energy Oil & Gas",2005,"SPE"
"Horizontal Drilling With Coiled Tubing: A Look at Potential Application to North Sea Mature Fields in Light of Experience Onshore The Netherlands","SPE-26715-MS","conference-paper","Faure, A.M., Shell Research B.V. | Zijlker, V.A., Nederlandse Aardolie Mij. B.V. | van Elst, Herman, Nederlandse Aardolie Mij. B.V. | van Melsen, R.J., Shell UK E and P",1993,"SPE"
"Management of the Ekofisk Cessation Project (ECP)","OTC-8093-MS","conference-paper","Gabrielsen, Jenny, Phillips Petroleum Company",1996,"OTC"
"Forecasting of Environmental Parameters ChangesRelated to Hydrocarbon’s Exploitation In Russian Arctic","ISOPE-I-09-137","conference-paper","Pavlenko, V.I., Arctic Research Center, Russian Academy of Sciences Moscow, Russia | Glukhareva, E.K., Arctic Research Center, Russian Academy of Sciences Moscow, Russia",2009,"ISOPE"
"A Review of Retention Mechanisms of Ethoxylated Sulfonates in Reservoir Cores","SPE-25174-MS","conference-paper","Austad, Tor, Rogaland Research Inst.",1993,"SPE"
"Practical Metrics for Monitoring and Assessing the Performance of CO2-EOR Floods and CO2 Storage in Mature Reservoirs","SPE-184068-MS","conference-paper","Pasumarti, Ashwin, Battelle Memorial Institute | Mishra, Srikanta, Battelle Memorial Institute | Ganesh, Priya Ravi, Battelle Memorial Institute | Mawalkar, Sanjay, Battelle Memorial Institute | Burchwell, Andrew, Battelle Memorial Institute | Gupta, Neeraj, Battelle Memorial Institute | Raziperchikolaee, Samin, Battelle Memorial Institute | Pardini, Rick, Core Energy LLC",2016,"SPE"
"Design and Optimization of Low-Cost Chemical Flooding","SPE-35355-MS","conference-paper","Wu, W., The University of Texas | Vaskas, A., The University of Texas | Delshad, M., The University of Texas | Pope, G.A., The University of Texas | Sepehrnoori, K., The University of Texas",1996,"SPE"
"Utilization of Associated Petroleum Gas (APG) - The Norwegian Experience","SPE-136316-MS","conference-paper","Hinderaker, Leif, Norwegian Petr. Directorate | Njaa, Steinar, Norwegian Petr. Directorate",2010,"SPE"
"Unique CO2-Injection Experience in the Bati Raman Field May Lead to a Proposal of EOR/Sequestration CO2 Network in the Middle East","SPE-139616-MS","conference-paper","Sahin, Secaeddin, Turkish Petroleum Corp. | Kalfa, Ulker, Turkish Petroleum Corp. | Celebioglu, Demet, Turkish Petroleum Corp.",2010,"SPE"
"Coalbed Methane in the Illinois Basin: Development Challenges in a Frontier Area","SPE-72367-MS","conference-paper","Lombardi, Tracy E., TICORA Geosciences Inc. | Lambert, Stephen W., TICORA Geosciences Inc.",2001,"SPE"
"Non-Technical Risk Leadership: Integration and Execution","SPE-157575-MS","conference-paper","Brewer, Linda, | McKeeman, Ryan Keith,",2012,"SPE"
"Competitiveness of ""Unconventional Energy"" Based on Cost & Environmental Sustainability By S. Rana, M.S., M. Eng., P.E.","SPE-136630-MS","conference-paper","Rana, S., Abs Consulting",2010,"SPE"
"Integrated Approach to Sand Management in Matured Field Operations","SPE-174180-MS","conference-paper","Ruslan, M., DONG energy | Lee, P. Y., DONG energy",2015,"SPE"
"Bringing Excellence in Asset Management through Streamlined Automated Reporting & KPI Tracking System","SPE-182495-MS","conference-paper","Ahmad, Zul Izzi B, PETRONAS Carigali Sdn Bhd | Aloysius, Debbie, PETRONAS Carigali Sdn Bhd | Aziz, Hisyam, PETRONAS Carigali Sdn Bhd | M Som, M Kasim, PETRONAS Carigali Sdn Bhd | Gambaretto, Agustin, SCHLUMBERGER | Sepulveda, Willem, SCHLUMBERGER | Salim, Muzahidin Muhamed, SCHLUMBERGER | Ahmad, Azhar, SCHLUMBERGER",2016,"SPE"
"Reconciliation of Fracture Performance and Fracture Geometry with Design","SPE-168199-MS","conference-paper","Guk, Vyacheslav, RusPetro | Bychina, Maria, RUSPETRO | Wolcott, Don, Consultant | Economides, Michael J., University of Houston",2014,"SPE"
"Carbon Capture and Sequestration: The U.S. Department of Energy's R&D Efforts to Characterize Opportunities for Deep Geologic Storage of Carbon Dioxide in Offshore Resources","OTC-21987-MS","conference-paper","Litynski, John, NETL | Brown, B.M., NETL | Vikara, D.M., KeyLogic Systems | Srivastava, R.D., KeyLogic Systems",2011,"OTC"
"Field Development Plan by Optioneering Process Sensitive to Reservoir and Operational Constraints and Uncertainties","SPE-101556-MS","conference-paper","Kasap, Ekrem, Shell | Sanza, Gregory James, ConocoPhillips Co | Ali, Mohd Izat, Petronas Carigali Sdn Bhd | Friedel, Torsten, | Waheed, Abdul, | Sukmana, Ade Yayat, Brunei Shell Petr. Sdn Bhd | Cuararo, Antonio, | Cabrera, Carmelo J., Schlumberger",2006,"SPE"
"The Evolution of Artificial Lift Completions in an Offshore Brownfield in Malaysia","IPTC-18146-MS","conference-paper","Zulkapli, Mohd Hanif, PETRONAS Carigali Sdn. Bhd. | Salim, Muzahidin Muhamed, Schlumberger | Zaini, Muhamad Zaki, Schlumberger | Rivero Colmenares, Maria Elba, Schlumberger | Curteis, Charles, Schlumberger | Sepulveda, Willem, Schlumberger",2014,"IPTC"
"Classification and Management of Liquid Loading in Gas Wells","SPE-167603-MS","conference-paper","Joseph, A., University of Aberdeen | Sand, C.M., University of Aberdeen | Ajienka, J.A., University of Port Harcourt",2013,"SPE"
"Training Control Room Staff From Local Distribution Companies","PSIG-05B2","conference-paper","Aymanns, Peter, Stadtwerke Duesseldorf AG | Althoff, Martin, Liwacom",2005,"PSIG"
"Comparative Study of a FVAWT and a FHAWT with a Semi-submersible Floater","ISOPE-I-14-048","conference-paper","Wang, Kai, NOWITECH/CeSOS, NTNU | Moan, Torgeir, NOWITECH/CeSOS, NTNU | Luan, Chenyu, NOWITECH/CeSOS, NTNU | Hansen, Martin Otto Laver, NOWITECH/CeSOS, NTNU",2014,"ISOPE"
"How to Get the Most Out of Your Oil Rim Reservoirs?","IPTC-16740-MS","conference-paper","Masoudi, Rahim, PETRONAS | Karkooti, Hooman, Petronas (Kuala Lumpur) | Othman, Mohamad B., Petronas Carigali Sdn Bhd",2013,"IPTC"
"A Study of IOR by CO2 Injection in the Gullfaks Field, Offshore Norway","SPE-89338-MS","conference-paper","Agustsson, H., Statoil ASA | Grinestaff, G.H., PETROTEL INC.",2004,"SPE"
"Special Treatment of Thermo-Hydrodynamic Well Studies in Massive Fractured Reservoirs of Crystalline Basements","SPE-176601-MS","conference-paper","Shtyrlin, V. Ph., (VNIIneft JSC) | Fomkin, A. V., (VNIIneft JSC) | Plynin, V. V., (Zarubezhneft JSC)",2015,"SPE"
"Offshore Wind Turbines: An Overview of the Effects on the Marine Environment","ISOPE-I-16-317","conference-paper","Riefolo, Luigia, Politecnico di Milano | Lanfredi, Caterina, Politecnico di Milano | Azzellino, Arianna, Politecnico di Milano | Tomasicchio, Giuseppe R., Universitá del Salento | Felice, D'Alessandro, Universitá del Salento | Penchev, Valery, Black Sea - Danube Coastal Research Association (BDCA); Coastal Research and Engineering (CORES) | Vicinanza, Diego, Seconda Universitá degli Studi di Napoli",2016,"ISOPE"
"Improvement of Silicate Well Treatment Methods by Nanoparticle Fillers","SPE-155550-MS","conference-paper","Lakatos, Istvan, U. of Miskolc | Lakatos-Szabo, Julianna, University of Miskolc | Szentes, Gabriella, U. of Miskolc | Vago, Arpad, Hungarian Oil & Gas Co.",2012,"SPE"
"Sequestering Carbon Dioxide by the Use of the Energy Crop Miscanthus: Quantifying the Energy Production and Sequestration Potential of Europe","SPE-107495-MS","conference-paper","Hastings, Astley F., The University of Aberdeen | Clifton-Brown, John, IGER | Wattenbach, Martin, University of Aberdeen | Mitchell, Paul, University of Aberdeen | Smith, Pete, University of Aberdeen",2007,"SPE"
"Oil Recovery from Thin Heavy Oil Reservoirs: The Case of the Combined Thermal Drive Pilot in the Morgan Field","SPE-150593-MS","conference-paper","Gutierrez, Dubert, Computer Modelling Group Ltd. | Ursenbach, Matthew G., U. of Calgary | Moore, Robert Gordon, U. of Calgary | Mehta, Sudarshan A., University of Calgary",2011,"SPE"
"The BP 4-D Story: Experience Over The Last 10 Years And Current Trends","IPTC-11757-MS","conference-paper","Foster, Dave G., BP",2007,"IPTC"
"Improved Hydrocarbon Recovery in the United Kingdom Continental Shelf: Past, Present and Future","SPE-75171-MS","conference-paper","Jayasekera, A.J., United Kingdom Department of Trade and Industry | Goodyear, S.G., AEA Technology plc",2002,"SPE"
"Exploration and Production: Resource Management and Allocation","SPE-31019-MS","general","Gregory, Adrian T., Oil & Gas Division, UK Department of Trade and Industry",1995,"SPE"
"Technical Potential of Methods for Methane Extraction From Geopressured-Geothermal Fluids at High Temperature and Pressure","SPE-9469-PA","journal-paper","Quong, Roland, Lawrence Livermore Natl. Laboratory | Owen, L.B., TerraTek Inc. | Locke, F.E., Lawrence Livermore Natl. Laboratory",1982,"SPE"
"Trends In Crude Oil And Natural Gas Reserves Additions Rates And Marginal Supply Costs For Western Canada","PETSOC-89-03-10","journal-paper","Bowers, B., National Energy Board | Kutney, R., National Energy Board",1989,"PETSOC"
"Current And Required Economics In Relation to Further Alberta Enhanced Recovery of Conventional Crude","PETSOC-76-03-02","journal-paper","Millard, V., Energy Resources Conservation Board. Calgary. Alberta | Berndtsson, N.G., Energy Resources Conservation Board. Calgary. Alberta | Bray, J.A., Energy Resources Conservation Board. Calgary. Alberta",1976,"PETSOC"
"Planning And Development Of Polymer Assisted Surfactant Flooding For The Gullfaks Field, Norway","SPE-35378-PA","journal-paper","Maldal, T., Statoil | Gilje, E., Statoil | Kristensen, R., Statoil | Karstad, T., Statoil | Nordbotten, A., Statoil | Schilling, B.E.R., Statoil | Vikane, O., Statoil",1998,"SPE"
"The Economic Potential of Reinjection Into Geopressured Aquifers","SPE-10833-PA","journal-paper","Hammershaimb, Edgar C., | Kuuskraa, Vello A.,",1984,"SPE"
"Interview with Ana Zambelli","SPE-0110-010-TWA","journal-paper","Zambelli, Ana, Schlumberger",2010,"SPE"
"Integrated Approach to Sand Management in Mature-Field Operations","SPE-1015-0097-JPT","journal-paper","Carpenter, Chris, JPT Technology Editor",2015,"SPE"
"World Energy Beyond 2050","SPE-0103-0034-JPT","journal-paper","Skov, Arlie M., _",2003,"SPE"
"EOR-Feasibility Study for a Large Carbonate Field in Kuwait","SPE-0116-0053-JPT","journal-paper","Carpenter, Chris, JPT Technology Editor",2016,"SPE"
"Designing an Optimized Surfactant Flood in the Bakken","SPE-0116-0058-JPT","journal-paper","Carpenter, Chris, JPT Technology Editor",2016,"SPE"
"Refracturing: A Second Chance To Get It Right Through Diagnostics","SPE-0116-0063-JPT","journal-paper","Carpenter, Chris, JPT Technology Editor",2016,"SPE"
"Oil Recovery From Thin Heavy-Oil Reservoirs: The Case of the Combined-Thermal-Drive Pilot in the Morgan Field","SPE-150593-PA","journal-paper","Gutiérrez, Dubert, Computer Modelling Group Limited | Ursenbach, Matthew G., University of Calgary | Moore, R. Gordon, University of Calgary | Mehta, Sudarshan A., University of Calgary",2013,"SPE"
"Enhanced Oil Recovery by CO2 Miscible Displacement in the Little Knife Field, Billings County, North Dakota","SPE-10696-PA","journal-paper","Desch, John B., Gulf Oil E and P Co. | Larsen, Wayne K., Gulf Oil E and P Co. | Lindsay, Robert F., Gulf Oil E and P Co. | Nettle, Robert L., Gulf Oil E and P Co.",1984,"SPE"
"Investigation of Biodiesel-Based Drilling Fluid, Part 1: Biodiesel Evaluation, Invert-Emulsion Properties, and Development of a Novel Emulsifier Package","SPE-180918-PA","journal-paper","Li, Wai, China University of Petroleum (Beijing) | Zhao, Xionghu, China University of Petroleum (Beijing) | Ji, Yihui, China University of Petroleum (Beijing) | Peng, Hui, China University of Petroleum (Beijing) | Chen, Bin, China University of Petroleum (Beijing) | Liu, Lan, Xinjiang University | Han, Xiao, Beijing LDS Technology Company",2016,"SPE"
"Oil Recovery From Gas-Over-Bitumen Reservoirs: Results From the AIDROH Pilot Project in Alberta","SPE-174455-PA","journal-paper","Hogue, Bill, Cenovus Energy | Gutiérrez, Dubert, Cenovus Energy | Hong, Claire, Cenovus Energy | Steiner, Jennifer, Cenovus Energy | Freeman, Larry, Cenovus Energy",2015,"SPE"
"Unique CO2-Injection Experience in the Bati Raman Field May Lead to a Proposal of EOR/Sequestration CO2 Network in the Middle East","SPE-139616-PA","journal-paper","Sahin, Secaeddin, Turkish Petroleum Corporation | Kalfa, Ulker, Turkish Petroleum Corporation | Celebioglu, Demet, Turkish Petroleum Corporation",2012,"SPE"
"Video:                  Optimizing Number of Fractures in Horizontal Well","SPE-174772-PT","presentation","Guk, Vyacheslav, IHS Global | Tuzovskiy, Mikhail, Irkutsk Oil Company | Wolcott, Don, Irkutsk Oil Company | Mach, Joe,",2015,"SPE"
